5,10,0.001,100
2745,12,39
2748,39
2750,26,39
2751,6
2752,40
2753,6,40
2755,26
2757,40
2768,26
2771,6,26
2775,39
2778,12
2780,40
2781,12,40
2782,26
2784,39
2786,26
2791,39
2792,40
2794,12
2795,12,26
2796,12
2797,6,39
2799,6
2801,6
2802,6
2806,40
2810,12
2811,26,39
2813,39
2815,26
2816,6
2818,6
2819,40
2823,39
2825,26
2827,40
2831,12
2832,6
2833,40
2838,6
2843,40
2846,26
2848,39,40
2850,12
2854,12
2856,39
2859,39
2860,6
2866,40
2867,6
2870,12,39
2872,6
2873,12
2875,40
2878,40
2879,12,26
2883,6,39
2884,39
2886,6
2888,40
2889,6
2891,12,39
2896,6
2897,39
2898,39
2900,6
2901,6,40
2902,26
2903,40
2907,12,39
2908,6
2909,39
2910,6
2911,12
2913,39
2915,39
2917,6
2920,39
2922,39
2923,40
2924,26
2925,12
2928,39
2931,6
2932,26
2934,6
2942,40
2946,26,39
2947,6
2950,40
2951,39
2952,39
2953,12
2954,39
2956,26
2960,12
2964,12,40
2966,6
2970,12
2972,6
2978,40
2980,39
2985,6
2987,26
2989,6,39
2990,26,40
2991,6,39
2992,26
2993,6
2997,6
2998,26
3000,12
3002,12
3004,6
3008,6
3010,6
3016,12
3017,12
3018,48
3019,6
3020,6
3021,12
3023,6
3034,12,25
3038,48
3039,48
3041,12
3049,31
3050,25
3051,31
3055,12
3056,12
3060,12
3061,31
3063,31
3065,48
3066,6
3071,6
3073,48
3076,6,48
3077,12,48
3078,25
3081,12,25,48
3085,12,31,48
3086,6
3088,31,48
3091,6,25
3093,6
3094,6
3101,12
3102,31
3109,6,48
3113,25
3117,31
3120,12
3122,6
3123,6,12
3127,12
3128,31
3129,6
3132,12
3140,25
3150,31
3154,48
3155,6
3158,31
3159,25
3164,12
3166,6,31
3168,6
3170,48
3172,12,31
3176,12
3177,48
3178,25
3179,25
3182,25
3184,12
3185,31
3186,31
3187,31
3191,12
3193,6
3196,6
3198,31
3201,48
3202,25
3203,12
3206,6
3207,25
3211,12
3213,31
3216,25
3217,6
3222,31
3223,6,48
3224,12
3228,12
3231,6,31
3234,12
3237,25,48
3238,31
3240,25
3242,25
3243,12,48
3247,48
3248,6
3249,6,25
3251,25,31
3253,12
3254,31
3256,31
3257,31
3259,12,25
3260,6,12
3262,6
3264,31
3265,12,25
3270,25,31
3271,25
3272,6
3273,12,48
3279,6
3280,6,25
3282,12
3283,25,48
3284,25,31
3285,12
3287,6
3292,31,48
3295,25
3296,25
3299,25
3301,25,48
3302,6,31
3310,48
3312,31
3315,12
3316,6
3317,12,25,31
3319,6
3320,12
3321,6
3322,12
3324,12,48
3325,6
3328,31
3329,48
3330,31,48
3336,48
3339,6
3342,25
3343,6,25,31
3345,25
3346,48
3348,48
3350,12,48
3353,6
3354,12,25
3356,12
3360,25
3361,12
3362,31
3365,25,48
3366,25
3367,25
3368,6
3372,31
3373,25
3374,31
3376,25
3378,25
3380,48
3382,25
3386,31
3388,12
3389,25
3394,12,25
3395,6,12
3397,31
3398,25
3400,25,48
3401,6
3405,6
3414,12,31
3415,6
3416,12
3417,48
3421,48
3424,48
3427,31
3428,12
3437,12
3438,12
3440,25
3444,12
3446,12
3447,48
3450,25
3458,31
3460,48
3461,48
3463,6
3464,25,48
3465,6
3466,31
3468,48
3470,12
3471,31
3472,6
3473,31
3475,6,31
3476,25
3477,25
3479,25
3480,12
3481,48
3482,6,12
3483,25
3484,6,48
3485,12,31
3488,6,25
3489,12
3490,31
3493,31
3494,25
3495,48
3500,48
3514,39
3515,14
3518,6
3522,47
3523,21
3527,49
3537,21
3538,14
3542,39
3547,6
3550,6
3556,6,21
3558,6,14,21,39
3559,39
3560,6
3562,14
3564,39
3566,21,39
3568,21
3571,21
3572,39
3575,21
3577,49
3578,6,39
3579,6
3580,39
3582,39
3584,21
3585,39
3586,21,49
3591,21
3592,39
3594,39
3602,21
3608,21
3611,21
3612,21
3614,21
3616,14,18
3617,6,39
3620,14
3621,6,21
3624,6,21,49
3625,39
3626,21,49
3627,39
3629,49
3630,39
3631,21
3632,6,21
3633,14
3634,14,49
3635,6
3637,39
3638,6,21
3642,21
3643,14
3646,6,49
3647,14
3652,6,14
3653,21
3654,21
3655,19
3657,49
3660,14
3665,14,21
3670,49
3672,49
3675,6
3676,21,49
3677,39
3678,39
3680,49
3681,21
3682,14
3683,6
3688,49
3691,6
3693,14
3696,21
3701,6,39
3705,6
3707,49
3708,6,39
3710,39
3711,14
3724,14
3725,21
3727,14
3729,14
3735,14
3739,21
3741,21,49
3742,21,49
3745,39,49
3746,49
3747,6
3749,49
3750,39
3753,6
3754,14
3761,6,14
3762,14,49
3765,21,49
3766,6,14
3768,21
3776,14,21
3785,39
3789,49
3791,14,21
3792,39
3796,14
3802,14
3803,49
3806,21
3811,39
3814,39
3815,14
3823,39
3824,6,49
3826,21
3827,14,39
3828,6,39,49
3829,21
3830,14
3832,21
3842,14
3845,21
3846,14
3849,14
3850,21
3851,39
3852,39
3859,6
3860,14
3862,39
3863,49
3864,49
3866,49
3874,49
3875,39,49
3880,21
3881,6,14
3882,6,21,49
3885,21
3886,6
3890,39
3891,6,39
3893,14,49
3894,39
3895,21,49
3899,6
3900,14
3902,49
3903,21
3904,49
3906,21
3907,39
3909,39
3910,6,49
3911,39
3912,39
3913,6
3914,14
3915,6,21
3917,39
3919,21,39
3923,39
3924,6
3925,6
3926,14
3929,49
3933,39
3934,6,14
3935,14
3936,14,49
3937,39
3941,6,21
3943,6,21
3945,14
3946,6,21
3950,21
3951,49
3954,6
3956,6,21
3957,6,14
3960,6,14,39
3963,49
3964,6
3966,14
3968,6
3978,6,21,49
3979,6
3983,39
3985,21
3988,14
3989,21,49
3993,21
3999,49
4013,20
4014,40
4021,20
4025,40
4026,38
4027,16
4031,38
4032,20
4033,2
4041,20,40
4047,20,40
4049,16
4050,38
4057,2
4068,40
4071,40
4074,2
4076,2,16
4077,2,20
4078,20
4080,40
4083,38
4084,38
4088,2
4089,2,38
4091,16
4098,16
4099,38
4100,38
4102,40
4104,20,40
4108,40
4111,2
4113,38
4114,20
4115,2,20
4121,16
4122,40
4126,38,40
4130,2,38
4136,2,20
4143,20
4144,16,20
4146,2
4147,38
4148,40
4151,16
4152,20
4154,40
4156,38
4159,40
4163,20,40
4166,2,20
4170,2
4171,16,20,40
4172,20
4173,38
4174,20
4175,38,40
4182,38
4185,40
4191,38
4194,38
4201,2
4203,16
4206,2,16
4212,16
4215,20,38
4217,16
4220,16
4224,16
4229,40
4231,38
4233,40
4236,2,20
4237,40
4243,18
4249,2
4250,40
4256,16
4259,40
4260,2
4261,2
4264,20
4267,16
4269,38
4271,38
4275,16,40
4276,20
4279,40
4282,2
4283,2
4285,2
4288,38
4289,16,20
4291,38
4294,38
4295,20,38
4297,38
4299,16,20
4301,2
4303,2,38
4310,40
4314,16
4315,16
4318,38
4319,16
4320,38
4322,2
4323,2
4326,20,40
4329,2
4330,20
4331,2,38
4334,20
4335,16
4336,20
4337,40
4338,2
4341,16,20
4342,2,16
4343,40
4345,40
4346,38
4347,20
4350,20
4351,38
4353,38
4354,2
4359,20
4360,2,16,38
4361,2
4362,16
4363,34
4366,16,18
4367,16,40
4372,16
4373,20
4375,2
4376,38
4378,2,38
4379,20
4380,40
4385,20
4386,38
4387,40
4388,40
4389,2
4392,2
4394,2,38
4395,2,16
4396,2
4397,38
4398,40
4399,2
4401,16
4405,2,16
4406,38
4409,2,40
4410,40
4411,40
4412,16,40
4420,20
4424,38
4425,2
4426,20
4427,16
4430,20
4434,20,38,40
4437,16
4439,2,20,40
4440,20
4442,16
4445,38
4446,16
4451,2
4452,38
4455,16
4458,38,40
4459,2,40
4462,16,20,40
4464,20
4467,20,40
4468,2,38
4469,20
4470,20
4472,2,20
4476,16
4479,2
4480,40
4482,38,40
4484,16
4485,16,40
4489,16,20
4491,16,20
4492,40
4495,20
4498,7
4512,12
4518,2
4522,21,33
4523,2
4528,2
4532,2
4534,2
4537,2
4538,12
4539,21,33
4541,12
4549,44
4550,12
4551,44,49
4552,12
4553,21
4554,2,33
4557,2,12,21,44
4559,33
4561,33
4563,21
4564,12,21,33
4565,21
4567,21
4569,12
4571,33
4576,12
4578,44
4580,2
4584,2,21
4586,44
4587,33
4593,21
4594,21
4599,33
4600,44
4601,2
4602,21,33
4606,12
4612,2
4613,44
4615,12
4618,12
4623,44
4624,33,44
4626,21
4627,12
4628,44
4636,2
4637,33
4640,33
4641,12
4643,33
4644,12
4645,21
4648,2
4652,44
4654,21
4655,44
4656,12,21
4657,44
4661,33
4664,44
4665,12
4666,12
4668,21,33
4672,2,21
4673,12
4675,2
4676,21
4677,2
4679,44
4680,2
4682,12
4686,21,44
4688,12
4690,21
4691,12
4694,21
4696,44
4697,12
4699,44
4700,12,21
4702,21,44
4703,44
4704,2
4711,2,33
4714,2,33
4718,21
4719,2,12
4720,21,44
4721,21
4725,21
4731,21
4732,21
4739,2
4744,2
4747,12
4748,44
4749,12,44
4750,2
4751,44
4755,12,33
4761,21,44
4763,33
4767,33
4769,44
4771,2
4773,12
4775,12
4776,2
4777,33
4778,21
4783,33
4785,2,44
4788,12
4790,2
4791,12
4792,33
4796,33
4799,44
4805,41
4807,2,33
4808,2
4809,21
4812,33
4813,33
4816,12
4820,21,33
4822,2
4825,12
4826,33
4828,44
4829,44
4835,44
4837,44
4840,2,33
4842,12
4843,12
4845,33,44
4850,33
4852,2,44
4854,12
4857,21
4858,33
4859,21
4860,2,12
4861,11
4863,2
4865,33
4867,33
4869,12
4870,2,12
4874,44
4875,2,21,33
4876,12
4883,2
4885,44
4889,21
4892,2
4893,33
4896,12
4899,44
4901,2
4903,21
4906,33,44
4910,44
4916,44
4918,2
4920,44
4921,33
4924,12
4925,33
4927,2
4929,21
4931,21
4932,44
4935,44
4937,44
4938,2
4939,33
4940,21
4941,44
4942,12
4947,21
4950,2
4961,2
4963,12
4965,33
4968,21
4969,44
4971,2
4974,21
4975,33
4976,33
4979,33
4983,44
4985,44
4986,21
4989,33
4992,33
4993,44
4994,12
4996,33
4998,12
5015,5
5016,14
5033,29
5035,39
5036,39
5037,5
5043,5,14
5045,39,48
5047,48
5048,48
5049,14
5050,39
5054,39
5055,29
5056,29
5058,5
5059,3
5065,14
5072,14,29
5074,39,48
5075,29
5077,39
5080,29
5081,29
5082,5,29
5083,5,39
5085,48
5088,14,48
5089,5
5092,14
5100,29
5103,29
5108,5,29,39
5109,39
5114,39
5118,5
5125,29
5126,39
5127,29
5129,48
5130,5,39,48
5131,39
5133,14
5136,48
5140,39
5145,48
5153,39
5155,48
5157,14
5159,29,48
5166,29
5167,5,14
5169,14,48
5170,14
5171,29
5174,5,14
5175,5
5179,48
5182,29,48
5185,29
5186,5
5188,29,48
5189,5,14
5191,39
5192,5
5194,14,48
5197,29
5198,14
5199,29,39
5202,29
5203,29
5210,14
5211,48
5213,5
5217,5,29
5219,29
5221,5,39
5223,5
5229,29,48
5232,5,48
5233,39,48
5234,5,29
5240,14,39
5241,48
5242,5
5244,5,39
5245,5
5246,5,48
5249,5
5251,5
5253,14,48
5256,29
5257,39
5258,5
5260,48
5261,48
5263,39
5265,5,39
5266,39
5267,5
5271,48
5276,39
5277,5
5278,29
5283,5
5286,14
5291,39,48
5292,14
5293,5
5298,48
5299,14
5301,14,39,48
5302,5
5303,48
5304,29
5305,8
5306,48
5310,14
5313,29
5314,48
5317,14
5321,39
5323,14,29
5326,48
5330,14
5331,5,39
5333,5
5334,29
5335,29
5336,5,39
5338,48
5342,5
5345,39
5347,5
5349,48
5350,5
5351,48
5352,5
5353,29
5354,39
5356,29
5357,14,48
5361,5,14
5366,5,39
5367,14
5368,48
5371,29
5372,14
5373,14
5374,14
5381,14
5382,5,14,29
5385,48
5386,14
5389,5
5390,14
5391,14
5392,29,48
5394,48
5396,5,14
5398,14
5401,29
5402,5
5412,5,14
5413,48
5420,29
5423,39,48
5432,14,29
5434,14
5435,5,39
5436,14,29
5441,5,14,48
5445,29
5446,29
5447,5,48
5448,14
5449,48
5458,5,48
5461,29
5465,14
5466,5
5469,39
5470,39,48
5472,5
5474,5
5476,48
5477,48
5482,14
5483,14
5484,5
5485,14
5487,48
5490,48
5492,5
5494,48
5495,14
5502,39
5507,39
5511,14
5512,14
5519,14
5520,28
5523,39
5526,39
5535,39,46
5543,39
5544,46
5545,28
5546,14
5547,14
5548,1
5554,28
5555,39
5559,1
5569,28
5573,7
5574,28
5580,1
5582,14,39
5583,28
5584,46
5594,1
5595,14
5597,14,39
5599,39
5601,14,28
5602,14
5603,1
5604,39,46
5605,1
5606,46
5609,1
5610,1
5611,46
5612,1
5613,14
5614,28
5616,14
5617,39
5619,28,46
5620,46
5622,28
5623,1,28
5625,39
5627,14
5629,28
5630,39
5634,46
5635,28,39,46
5636,46
5640,46
5641,28,39
5642,1
5644,46
5651,14
5652,46
5653,1
5658,46
5661,46
5663,46
5664,28
5665,28
5666,46
5668,1
5670,14
5671,39
5674,28
5678,1
5680,14
5681,1
5683,28
5684,28
5685,28,46
5688,39
5690,28,39
5693,14
5695,14
5698,1
5699,46
5702,25
5703,46
5704,46
5705,14
5708,46
5710,39
5712,1
5713,1
5715,1
5717,14
5720,39
5722,28
5724,1
5730,46
5737,39
5738,28
5740,1,14
5742,28
5743,1
5744,39
5745,46
5750,39,46
5751,14
5752,1,14
5759,28
5764,39
5769,46
5771,14
5772,1
5773,1,28,46
5776,1
5780,46
5782,28
5786,46
5788,39,46
5789,14,28
5791,14,39
5793,28
5795,14
5797,28
5798,1,46
5800,14,39,46
5802,14
5804,28,39
5807,39
5815,14
5818,14,28
5820,39
5821,14
5823,46
5825,1,46
5826,14,28
5833,14
5841,14
5844,1,46
5845,14
5847,14
5849,14
5853,14,28
5855,28
5857,28
5859,1
5860,1,14
5861,1,39
5863,1
5870,28
5874,28
5876,14
5879,1
5880,39
5883,39,46
5887,14
5889,14
5891,1,14,28,39
5892,28
5893,46
5894,28
5896,39
5905,1
5906,46
5907,39
5911,14,39
5912,1,24,46
5915,39
5917,14,39
5921,14
5922,14
5927,14
5928,28
5929,1
5931,1
5932,14
5936,46
5937,46
5938,1,28,46
5940,28,46
5942,46
5944,39
5945,28
5948,28
5949,28
5951,39
5952,28
5962,39
5966,14
5967,46
5969,14
5971,14,28
5972,8
5974,14,28
5975,14
5976,14,46
5988,14
5991,1
5996,39
5997,39
5998,28
6000,14
6017,40
6024,24
6027,1
6036,10
6037,1
6038,40
6039,1
6044,1
6045,43
6047,10
6055,40
6057,10
6060,10
6062,24,34
6065,10,40
6066,40
6067,40
6068,1,24,40
6070,40
6073,1,24
6074,24
6076,1,10
6077,24
6083,40
6087,1
6088,1
6093,40
6095,10,24
6096,1
6097,24,34
6098,24
6099,24
6100,1,40
6104,24
6105,10
6108,24
6109,1
6111,1
6112,24,40
6113,24
6114,1
6115,34
6116,10
6119,40
6123,40
6125,1,10,24
6126,10
6127,10,34
6134,10
6136,1
6137,1
6138,40
6140,1
6141,34,40
6142,1,10
6143,24,40
6148,34
6149,40
6152,24
6153,10
6154,24
6155,1
6158,24
6159,24
6160,10
6165,24
6173,24
6174,1,24,40
6175,18
6176,34
6177,1
6181,40
6183,10
6188,10
6191,24
6192,40
6198,10
6200,1,10
6201,10
6202,10
6203,10
6205,1
6209,10
6210,34
6211,34
6212,1,10,34
6213,10
6218,24
6220,34
6229,24
6232,1
6236,10,34
6237,34
6239,40
6242,1
6243,24
6245,1
6246,24
6247,24,34
6248,24
6250,1
6252,40
6254,34
6257,10
6259,34,40
6269,34
6270,1,34
6272,10,24
6273,1,24
6274,10
6275,34,40
6276,1,24
6282,10
6288,40
6292,24
6293,34
6296,10
6299,24
6310,10,17,34
6312,1,40
6315,1,10
6317,10,34
6318,34
6319,10,24
6325,40
6328,10
6329,1
6331,1
6339,1
6341,34
6347,40
6348,24
6350,24
6352,10
6356,24
6358,34
6359,40
6360,24
6362,10
6364,24,34
6366,10
6368,10,24
6373,1
6374,24
6376,40
6377,24
6380,10
6381,40
6382,10
6383,40
6384,34
6385,24,40
6388,34
6392,34
6394,10
6395,40
6396,34
6402,1
6404,40
6408,24,34
6409,34
6410,34,40
6412,34
6414,40
6415,24
6416,40
6417,10
6423,1,34
6427,44
6434,40
6435,10,24
6439,1
6442,10
6443,10
6446,40
6450,1
6452,1,10
6454,24
6456,40
6457,24
6458,40
6461,24
6467,34
6468,40
6469,24
6474,1
6475,24
6478,24
6481,40
6482,24
6483,34
6485,40
6486,34
6489,34
6491,24
6492,30,34
6493,40
6494,21,40
6496,34
6498,1
6513,8
6520,43
6522,43
6524,8,43
6525,43
6527,26
6528,8
6531,17
6533,37
6535,43
6542,43
6543,8
6548,37
6549,8
6551,26
6552,26
6554,17,37
6555,17
6556,17
6557,43
6559,43
6562,8
6567,8,17
6569,17
6576,43
6577,26
