1,0
1,0
1,0
2,0
3,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1.9996
106,1.9996
107,1.9996
108,1.9996
109,1.9996
110,1.9996
111,1.9996
112,1.9996
113,1.9996
114,1.9996
115,1.9996
116,1.9996
117,1.9996
118,1.9996
119,1.9996
120,1.9996
121,1.9996
122,1.9996
123,1.9996
124,3.9992
125,3.9992
126,3.9992
127,3.9992
128,3.9992
129,3.9992
130,3.9992
131,3.9992
132,3.9992
133,3.9992
134,3.9992
135,3.9992
136,3.9992
137,3.9992
138,3.9992
139,3.9992
140,3.9992
141,3.9992
142,3.9992
143,3.9992
144,3.9992
145,3.9992
146,3.9992
147,3.9992
148,3.9992
149,3.9992
150,3.9992
151,3.9992
152,3.9992
153,3.9992
154,3.9992
155,3.9992
156,3.9992
157,3.9992
158,5.9988
159,5.9988
160,5.9988
161,5.9988
162,5.9988
163,5.9988
164,5.9988
165,5.9988
166,5.9988
167,5.9988
168,5.9988
169,5.9988
170,5.9988
171,5.9988
172,5.9988
173,5.9988
174,5.9988
175,5.9988
176,5.9988
177,5.9988
178,5.9988
179,5.9988
180,5.9988
181,5.9988
182,5.9988
183,5.9988
184,5.9988
185,5.9988
186,5.9988
187,5.9988
188,5.9988
189,5.9988
190,5.9988
191,5.9988
192,5.9988
193,7.9984
194,7.9984
195,7.9984
196,7.9984
197,7.9984
198,7.9984
199,7.9984
200,7.9984
201,7.9984
202,7.9984
203,7.9984
204,7.9984
205,7.9984
206,7.9984
207,7.9984
208,7.9984
209,7.9984
210,7.9984
211,7.9984
212,7.9984
213,7.9984
214,7.9984
215,7.9984
216,7.9984
217,7.9984
218,7.9984
219,7.9984
220,7.9984
221,7.9984
222,7.9984
223,7.9984
224,7.9984
225,7.9984
226,7.9984
227,9.998
228,9.998
229,9.998
230,9.998
231,9.998
232,9.998
233,9.998
234,9.998
235,9.998
236,9.998
237,9.998
238,9.998
239,9.998
240,9.998
241,9.998
242,9.998
243,9.998
244,9.998
245,9.998
246,9.998
247,9.998
248,9.998
249,9.998
250,9.998
251,9.998
252,11.9976
253,11.9976
254,11.9976
255,11.9976
256,13.9972
257,13.9972
258,13.9972
259,13.9972
260,13.9972
261,13.9972
262,13.9972
263,13.9972
264,13.9972
265,13.9972
266,13.9972
267,13.9972
268,13.9972
269,13.9972
270,13.9972
271,13.9972
272,13.9972
273,13.9972
274,13.9972
275,13.9972
276,13.9972
277,13.9972
278,13.9972
279,15.9968
280,15.9968
281,15.9968
282,15.9968
283,15.9968
284,15.9968
285,15.9968
286,15.9968
287,15.9968
288,15.9968
289,15.9968
290,15.9968
291,15.9968
292,15.9968
293,15.9968
294,15.9968
295,15.9968
296,15.9968
297,15.9968
298,15.9968
299,15.9968
300,15.9968
301,15.9968
302,15.9968
303,15.9968
304,15.9968
305,15.9968
306,17.9964
307,17.9964
308,17.9964
309,17.9964
310,17.9964
311,17.9964
312,17.9964
313,17.9964
314,17.9964
315,17.9964
316,17.9964
317,17.9964
318,19.996
319,19.996
320,19.996
321,19.996
322,19.996
323,19.996
324,19.996
325,19.996
326,19.996
327,19.996
328,19.996
329,19.996
330,19.996
331,19.996
