400,10,0.001,100
1,30,73,537,641,1152,1349,1818,1905,1970,2141,2193,2207,2326,2535,2548,2590,2810,2966,3380,3540,3604,3659,3808,3882,3919
2,190,272,285,332,677,682,890,1052,1080,1494,2133,2348,2499,2530,2860,2921,3100,3330,3374
3,540,870,1128,1810,2570,3140,3178,3185,3600,3720,3730
4,0,190,355,460,950,958,1440,1461,1570,1678,1815,1830,1970,2140,2282,3090,3128,3230,3361,3590,3620,3650,3960
5,277,530,816,1090,1478,1527,1940,2050,2240,2454,2840,3760,3960
6,350,640,890,1490,1530,2140,2560,2870,2993,3360,3580,3960
7,0,350,600,922,1398,1500,1570,1840,2209,2450,3070,3280,3490,3780,3790
8,220,854,990,1310,1440,1570,1790,1870,2350,2570,2690,2790,3150,3440,3640,3753,3800
9,636,1060,1260,1640,1980,1989,2342,2360,2790,3430,3540,3560,3940,3956,3990
10,370,600,1140,1940,2170,2230,2290,2730,2970,3560,3750
11,150,160,710,720,1090,1130,1331,1450,1670,2130,2690,2801,2860,2930,3350,3580,3940
12,230,250,484,490,600,720,870,910,1360,1480,1560,1780,2010,2300,2410,2500,2910,3000,3030,3060,3160,3400
13,10,140,370,420,440,460,580,650,1030,1060,1170,1240,1280,1330,1340,1430,1540,1720,1880,2040,2190,2340,2470,2560,2910,3340,3640,3750,3910,3920
14,130,500,690,750,1070,1080,1100,1450,1560,1740,1770,1870,1880,1970,2000,2020,2199,2210,2370,2420,2590,2810,2840,2920,3070,3160,3300,3380,3560,3660,3700,3940,3990
15,100,140,150,360,660,730,870,1190,1260,1820,1910,2280,2620,2832,3170,3230,3560,3700,3730,3780,3850,3930
16,40,650,870,930,1140,1180,1290,1300,1330,1360,1480,1850,2030,2110,2120,2320,2560,2790,2810,2840,2951,3270,3370,3480,3560,3660,3680,3720,3780,3860
17,100,250,370,380,580,600,630,670,710,840,910,920,990,1320,1400,1470,1630,1730,1790,2210,2520,2570,2650,2710,3000,3200,3270,3680,3700,3760,3910,3980
18,100,200,290,450,490,538,660,760,820,880,920,1010,1250,1340,1380,1730,1790,1920,2000,2110,2130,2210,2270,2300,2860,3019,3200,3250,3530,3840,3940
19,50,100,370,500,800,830,1360,1410,1740,2030,2220,2300,2340,2360,2470,2480,2510,2900,2940,3010,3230,3310,3710,3770,3840,3950,3980
20,80,110,270,460,630,890,1120,1220,1610,1710,1750,1820,1860,1890,1940,2200,2330,2400,2570,2830,2890,2930,3050,3110,3130,3300,3450,3520,3580,3890
21,70,110,130,390,490,770,820,1130,1210,1280,1550,1640,1740,1780,1800,1830,2050,2100,2120,2250,2380,2430,2520,2530,2650,2680,2840,2850,3060,3200,3230,3350,3560
22,50,100,200,220,350,468,520,610,730,860,980,1000,1490,1640,1840,1850,1910,1930,2150,2240,2380,2410,2490,2530,2930,3090,3240,3270,3620,3740,3790,3850,3860
23,10,100,290,320,390,410,640,770,780,1040,1060,1150,1180,1370,1707,1900,2070,2080,2170,2370,2450,2500,2630,2720,2760,2820,2890,2970,3140,3170,3200,3240,3310,3370,3440,3590,3730,3810,3910,3920
24,0,220,230,360,380,510,530,700,860,950,1190,1280,1430,1650,1750,1840,1860,2020,2100,2110,2120,2140,2180,2220,2470,3210,3220,3340,3410,3440,3510,3560,3570,3660,3900,3990
25,40,70,100,120,130,560,570,760,770,910,920,940,980,1200,1260,1400,1450,1470,1560,1770,1780,2180,2250,2260,2320,2660,3100,3220,3320,3350,3430,3520,3680,3710,3820,3910,3940,3970,3980
26,40,200,290,390,420,440,1050,1080,1110,1210,1290,1320,1460,1580,1730,2110,2460,2470,2490,2520,2870,2900,2950,3230,3300,3380,3390,3420,3760,3790,3910,3990
27,740,750,810,830,990,1180,1210,1580,1680,1830,1910,1980,2050,2090,2110,2260,2410,2430,2500,2620,2640,2910,2960,3120,3150,3290,3440,3490,3760,3840,3910
28,140,230,270,610,800,910,940,1040,1130,1370,1400,1500,1600,1750,1870,1970,2070,2100,2230,2320,2409,2980,3170,3210,3260,3580,3600,3670,3700,3890
29,20,60,120,140,190,200,270,280,400,440,450,540,610,660,700,790,810,940,1010,1080,1160,1180,1430,1500,1540,1570,1580,1610,1630,1650,1670,1800,1850,1880,1910,1940,1960,2310,2460,2530,2690,2850,3280,3410,3430,3490,3520,3660,3720,3810,3900
30,10,170,220,230,240,370,470,490,650,660,810,920,930,1070,1310,1390,1480,1720,1900,2030,2070,2390,2480,2560,2590,2630,2750,2780,2990,3110,3200,3280,3370,3380,3400,3470,3640,3900,3930,3999
31,110,190,260,310,330,410,470,510,520,580,690,840,890,930,960,980,1000,1080,1120,1180,1330,1360,1420,1850,1910,1920,1990,2130,2190,2370,2430,2480,2640,2680,2910,2940,2960,2990,3110,3130,3150,3390,3450,3520,3640,3650,3670,3760,3870
32,150,270,390,440,500,570,940,1110,1290,1440,1820,1850,2100,2220,2380,2520,2540,2930,3500,3550,3600,3760,3960,3990
33,0,60,190,327,520,570,750,760,780,850,1110,1170,1220,1260,1320,1380,1450,1720,1730,1800,2220,2270,2290,2460,2560,2810,2950,3020,3050,3400,3420,3650,3750
34,60,120,320,370,390,590,660,840,1020,1030,1100,1240,1690,1700,1750,2010,2170,2298,2330,2420,2600,2740,2800,2890,2910,2960,3080,3170,3230,3250,3260,3320,3360,3370,3400,3460,3550,3580,3630,3780,3840,3890,3970,3990
35,40,50,60,80,300,303,880,890,950,1010,1030,1180,1250,1280,1520,1630,1730,1830,1880,1900,2260,2540,2790,2850,2860,3040,3050,3120,3130,3170,3190,3310,3420,3540,3760,3890,3990
36,40,90,190,280,390,800,810,950,960,1000,1220,1260,1410,1470,1520,1600,1750,1770,1910,1970,2000,2040,2070,2240,2270,2390,2610,2690,2710,2720,2840,3050,3080,3310,3390,3430,3720,3760,3810
37,70,120,170,240,270,390,540,1090,1180,1190,1200,1280,1510,1580,2010,2040,2160,2290,2430,2490,2530,3150,3280,3360,3390,3610,3790,3820,3970
38,190,250,550,560,800,910,930,990,1090,1120,1140,1380,1410,1440,1510,1860,1900,1940,2030,2100,2510,2550,2640,2820,2840,2920,3010,3060,3070,3160,3210,3340,3410,3450,3500,3600,3650,3720,3770,3880,3950
